tile_id,lat_center,lon_center,lat_min,lat_max,lon_min,lon_max,region,fullcycle_support_class,observed_anchor_support,period,region_absorption,latitude_band,aridity_proxy_regime,seasonality_proxy_regime,storage_persistence_alignment_regime,connected_storage_absorption,residual_memory_value,memory_redundancy_index,auc_rain_persistence,auc_rain_state_persistence,brier_rain_persistence,brier_rain_state_persistence,state_monitoring_relevance_score,state_monitoring_priority,fig3_geometry_type,basin_station_geometry_available,geometry_claim_boundary
N070_N080_E030_E040,75.0,35.0,70.0,80.0,30.0,40.0,high_latitude_north,main_route_candidate_response_support_pending,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N070_N080_E040_E050,75.0,45.0,70.0,80.0,40.0,50.0,high_latitude_north,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N070_N080_E050_E060,75.0,55.0,70.0,80.0,50.0,60.0,high_latitude_north,main_route_candidate_response_support_pending,False,test_2015_2024,high_latitude_north,high_latitude,intermediate,low_seasonality,low_alignment,0.0654761904761904,0.1893601190476189,0.1238839285714284,0.6819196428571429,0.8712797619047619,0.1092004762572987,0.0885171211370844,1.4665730194222155,state_monitoring_mixed_but_watch,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N070_N080_E060_E070,75.0,65.0,70.0,80.0,60.0,70.0,high_latitude_north,main_route_candidate_response_support_pending,False,test_2015_2024,high_latitude_north,high_latitude,drier,low_seasonality,low_alignment,0.0114795918367347,0.1717687074829932,0.1602891156462584,0.6377551020408163,0.8095238095238095,0.1062847845021559,0.0874922597106216,1.8371634330723177,state_monitoring_mixed_but_watch,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N070_N080_E070_E080,75.0,75.0,70.0,80.0,70.0,80.0,high_latitude_north,main_route_candidate_response_support_pending,False,test_2015_2024,high_latitude_north,high_latitude,intermediate,medium_seasonality,low_alignment,-0.1343537414965986,0.0897108843537414,0.22406462585034,0.6594387755102041,0.7491496598639455,0.1018307358720451,0.0866684770039702,2.393306465139428,state_monitoring_more_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N070_N080_E080_E090,75.0,85.0,70.0,80.0,80.0,90.0,high_latitude_north,main_route_candidate_response_support_pending,False,test_2015_2024,high_latitude_north,high_latitude,intermediate,medium_seasonality,low_alignment,-0.0225340136054422,0.058673469387755,0.0812074829931973,0.7755102040816326,0.8341836734693877,0.0886746175145593,0.0821257127120743,0.7573284914502405,state_monitoring_more_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N070_N080_E090_E100,75.0,95.0,70.0,80.0,90.0,100.0,high_latitude_north,main_route_candidate_response_support_pending,False,test_2015_2024,high_latitude_north,high_latitude,wetter,medium_seasonality,medium_alignment,-0.1284013605442177,0.0539965986394557,0.1823979591836734,0.7219387755102041,0.7759353741496599,0.0980158727620364,0.0923925689727959,1.8677216716463665,state_monitoring_more_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N070_N080_E100_E110,75.0,105.0,70.0,80.0,100.0,110.0,high_latitude_north,main_route_candidate_response_support_pending,False,test_2015_2024,high_latitude_north,high_latitude,intermediate,high_seasonality,medium_alignment,-0.0687568756875688,0.0561056105610561,0.1248624862486249,0.7447744774477447,0.8008800880088008,0.0807266964092116,0.0740147050593801,1.2353685328704411,state_monitoring_more_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N070_N080_E110_E120,75.0,115.0,70.0,80.0,110.0,120.0,high_latitude_north,main_route_candidate_response_support_pending,False,test_2015_2024,high_latitude_north,high_latitude,drier,high_seasonality,medium_alignment,-0.032312925170068,0.0229591836734693,0.0552721088435373,0.8052721088435374,0.8282312925170068,0.0841192487082468,0.0860732041410441,0.405688406784954,state_monitoring_mixed_but_watch,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N070_N080_E120_E130,75.0,125.0,70.0,80.0,120.0,130.0,high_latitude_north,main_route_candidate_response_support_pending,False,test_2015_2024,high_latitude_north,high_latitude,drier,high_seasonality,medium_alignment,0.014,0.0334999999999999,0.0194999999999999,0.782,0.8155,0.0847826806345924,0.0805870819515654,0.0292923887298112,state_monitoring_less_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N070_N080_E130_E140,75.0,135.0,70.0,80.0,130.0,140.0,high_latitude_north,main_route_candidate_response_support_pending,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N070_N080_E140_E150,75.0,145.0,70.0,80.0,140.0,150.0,high_latitude_north,main_route_candidate_response_support_pending,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N070_N080_E150_E160,75.0,155.0,70.0,80.0,150.0,160.0,high_latitude_north,main_route_candidate_response_support_pending,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N070_N080_E160_E170,75.0,165.0,70.0,80.0,160.0,170.0,high_latitude_north,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N070_N080_E170_E180,75.0,175.0,70.0,80.0,170.0,180.0,high_latitude_north,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_W180_W170,85.0,-175.0,80.0,90.0,-180.0,-170.0,high_latitude_north,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_W170_W160,85.0,-165.0,80.0,90.0,-170.0,-160.0,high_latitude_north,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_W160_W150,85.0,-155.0,80.0,90.0,-160.0,-150.0,high_latitude_north,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_W150_W140,85.0,-145.0,80.0,90.0,-150.0,-140.0,high_latitude_north,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_W140_W130,85.0,-135.0,80.0,90.0,-140.0,-130.0,high_latitude_north,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_W130_W120,85.0,-125.0,80.0,90.0,-130.0,-120.0,high_latitude_north,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_W120_W110,85.0,-115.0,80.0,90.0,-120.0,-110.0,high_latitude_north,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_W110_W100,85.0,-105.0,80.0,90.0,-110.0,-100.0,high_latitude_north,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_W100_W090,85.0,-95.0,80.0,90.0,-100.0,-90.0,high_latitude_north,main_route_candidate_response_support_pending,False,test_2015_2024,high_latitude_north,high_latitude,drier,medium_seasonality,medium_alignment,0.0334821428571427,0.0375744047619047,0.0040922619047619,0.8493303571428571,0.8869047619047619,0.0922263749827738,0.0883070927627914,-0.1336745282059203,state_monitoring_mixed_low_signal,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_W090_W080,85.0,-85.0,80.0,90.0,-90.0,-80.0,high_latitude_north,main_route_candidate_response_support_pending,False,test_2015_2024,high_latitude_north,high_latitude,drier,high_seasonality,low_alignment,0.0501207729468599,0.0332125603864734,-0.0169082125603864,0.8913043478260869,0.9245169082125604,0.1029431692668568,0.1113666177606385,-0.3738040941276134,state_monitoring_less_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_W080_W070,85.0,-75.0,80.0,90.0,-80.0,-70.0,high_latitude_north,main_route_candidate_response_support_pending,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_W070_W060,85.0,-65.0,80.0,90.0,-70.0,-60.0,high_latitude_north,main_route_candidate_response_support_pending,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_W060_W050,85.0,-55.0,80.0,90.0,-60.0,-50.0,high_latitude_north,main_route_candidate_response_support_pending,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_W050_W040,85.0,-45.0,80.0,90.0,-50.0,-40.0,high_latitude_north,main_route_candidate_response_support_pending,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_W040_W030,85.0,-35.0,80.0,90.0,-40.0,-30.0,high_latitude_north,main_route_candidate_response_support_pending,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_W030_W020,85.0,-25.0,80.0,90.0,-30.0,-20.0,high_latitude_north,main_route_candidate_response_support_pending,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_W020_W010,85.0,-15.0,80.0,90.0,-20.0,-10.0,high_latitude_north,main_route_candidate_response_support_pending,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_W010_E000,85.0,-5.0,80.0,90.0,-10.0,0.0,high_latitude_north,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_E000_E010,85.0,5.0,80.0,90.0,0.0,10.0,high_latitude_north,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_E010_E020,85.0,15.0,80.0,90.0,10.0,20.0,high_latitude_north,main_route_candidate_response_support_pending,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_E020_E030,85.0,25.0,80.0,90.0,20.0,30.0,high_latitude_north,main_route_candidate_response_support_pending,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_E030_E040,85.0,35.0,80.0,90.0,30.0,40.0,high_latitude_north,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N080_N090_E040_E050,85.0,45.0,80.0,90.0,40.0,50.0,high_latitude_north,main_route_candidate_response_support_pending,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
